Srednja vrijednost unutarnjeg promjera [mm];;;;;;;;;;;
mm/px omjer;Broj mjerenja;15,8 x 24_1;15,8 x 24_2;15,8 x 24_3;15,8 x 24_4;15,8 x 24_5;15,8 x 24_6;15,8 x 24_7;15,8 x 24_8;15,8 x 24_9;15,8 x 24_10
0,034110403;1;15,8721046297173;15,8035798568524;15,7254534211092;15,7570266144649;15,7017739054694;15,8214947895866;15,8971559621096;15,9114670653672;15,7527925473763;15,7559403682184
0,03409861;2;16,0889086160238;16,496120645191;15,7388634132506;15,8624501001246;15,7483604749686;15,6896346209967;15,8184452848007;15,8593692587381;15,678690915893;15,7587921714295
0,034117015;3;16,0944414075581;15,802579950153;15,7360436939499;15,7576185997602;15,7771728203789;15,7004113991929;15,8291902302564;15,9380989141361;15,7201106920266;15,7657332276941
0,033981596;4;15,8080816633907;15,7474260940399;15,663259163628;15,6969608788673;15,6820688697068;15,6367073279826;15,7500298122497;15,7732495321723;15,7919383149453;15,7043092263213
0,034040563;5;15,8309341708024;16,0000936031748;15,6980212306378;15,7191086250346;15,7298418335759;15,656485471913;15,8045030977743;15,8196012019347;15,653254390608;15,8181208093478
0,033956976;6;15,7860525010153;15,7148022457197;15,6615191468093;15,6791873658686;15,6749903091009;15,6249288963409;15,7402928586693;15,8926044177365;15,6148888700343;15,7039037148816
0,034041918;7;15,8383838123055;15,9810681710689;15,7092130796734;15,7230016900143;15,7259752370006;15,6579203304835;15,7948843587071;15,7364121227904;15,6707963581062;15,7149239336456
0,034028243;8;16,0509300898018;15,7672865401456;15,6971837279074;15,7195559539312;15,7198490346913;15,6547330542466;15,7855260047652;15,7591892041741;15,6684403865199;15,7357721338263
0,033845223;9;15,8819820504467;15,8025013731841;15,6074258198796;15,7650269189286;15,6236245421614;15,5695486524739;15,9732251740169;15,6608356639708;15,5805354801201;15,635491276043
