	Perimeter  [mm]	Feret Max [mm]	Feret Min [mm]	Feret PerpMin [mm]	Feret MaxAng [rad]	Feret MinAng [rad]	Radius Max [mm]	Radius Mean [mm]	Radius Min [mm]	Radius StdDev [mm]	Roundness  []	PodczeckShapes Square []	PodczeckShapes Circle []	PodczeckShapes Triangle []	PodczeckShapes Ellipse []	PodczeckShapes Elongation []	Convexity  []	Center dim0 [mm]	Center dim1 [mm]	SolidArea  [mm]	Size  [mmÂ²]	ConvexPerimeter  [mm]
1_out	65.21810525623957	21.023888771525545	20.300408578786048	20.860135766861905	-1.673210007107896	0.2880554470506258	10.540077668831639	10.285402798991736	10.096894231834622	0.11101879758250227	1.0	0.7848205323496722	0.9724518868119355	1.5696410646993444	0.9992645373077047	3.1020952386587033	0.9941534525528627	11.924852545459725	12.172433631912902	285529.0	332.3473850383506	64.83680450944657
1_in	51.020002593143275	16.210465301138164	16.00087982956554	16.17146490237541	2.707126965298891	4.71238898038469	8.11913474025429	8.047220703779043	7.948500102179841	0.028013796773466472	1.0	0.7860156720916215	0.9902294196480416	1.572031344183243	1.000786236488639	3.1473496685848414	0.9937804488905978	11.918386079257356	12.182391119843807	174736.0	203.3875811986216	50.70268107941339
2_out	66.89082836319857	20.860343516113247	20.57255978086998	20.709027839117873	2.0519988257416126	0.0	10.461021950825332	10.321068337694433	10.205801769952705	0.039549661514900115	1.0	0.7855232350056418	0.9935684108877065	1.5710464700112836	1.0001592461174755	3.2066024373726054	0.9730677170761959	11.996108235396369	12.096216833944274	287518.0	334.66252272608557	65.08930564871328
2_in	52.02543101228463	16.04479341953293	15.69229684522392	15.954403510940487	-1.7698599418116339	3.113028995751033	8.030152576783923	7.901289975076518	7.788705482123417	0.05239183422339205	1.0	0.7831285899488466	0.9807292787192609	1.5662571798976932	0.9971102893355593	3.242511738976263	0.9582866152170838	11.974211717190167	12.12392717045982	168462.0	196.0650416342472	49.855274189972135
3_out	67.60343044635452	20.869269326660362	20.572283427488493	20.734873691678136	-2.3434784126216672	2.9319528077155805	10.45963503241823	10.303361088678283	10.137977951569031	0.04385559070194213	1.0	0.7818395544052436	0.9876631757615975	1.563679108810487	0.9954690383068748	3.2393769704237587	0.9613074724523354	11.998118477692561	12.051978072659663	286523.0	333.50437189687676	64.98768285149232
3_in	51.6912548546501	15.903140503103572	15.69382669850778	15.7961777421937	-2.416910046725626	0.0	7.998271816972393	7.86802184697494	7.7213934111711655	0.03542433485734047	1.0	0.7845055873790966	0.9923914189669677	1.5690111747581932	0.9988635369167524	3.2503803160490414	0.9604490644695991	11.990050731109802	12.073213149155645	167098.0	194.48087753519877	49.64681736640831
4_out	72.89098771421284	20.92822324431287	20.529840870370474	20.722835849175368	-2.5793645309501843	-0.7853981633974483	10.485330515038155	10.27613076180098	10.093524900199602	0.06952937607505756	1.0	0.7797797291141423	0.9835998551625612	1.5595594582282846	0.9928463872909989	3.482903773688508	0.8935540345968515	12.112594875830826	12.000880874507857	285014.0	331.7467761661177	65.13203615778441
4_in	52.57106442617427	16.031439569305135	15.69382669850778	15.932645800441597	-2.9467012621281747	4.71238898038469	8.034143920670532	7.878809299880116	7.746546062447502	0.05554162907636867	1.0	0.7797830742016572	0.9779685167854466	1.5595661484033143	0.9928506463887036	3.279247892798744	0.946774689606917	12.118080759219835	11.948595289196737	167537.0	194.9802209580436	49.77295320439638
5_out	66.77998218288671	20.885772020033137	20.52640146705084	20.805358233175212	-2.435978420546074	2.6516353273360647	10.466061317832786	10.30797831645499	10.186618764173918	0.05230518643812861	1.0	0.7815648586964014	0.9817767961441007	1.5631297173928027	0.9951192848676078	3.197391129177937	0.9748884165511595	12.061242156474899	12.027061489656502	286755.0	333.77441309524505	65.10303108758907
5_in	51.31907234279353	15.934252944909733	15.724389721672463	15.920786208929455	-2.008587630436443	2.761086276477428	8.006578410980337	7.8885864101894345	7.761063775090787	0.04460686352804472	1.0	0.7808696951516897	0.981969447961923	1.5617393903033794	0.9942341751524226	3.2206763957005986	0.9700900765790351	12.054280594342707	12.020019350136208	167952.0	195.4865482049841	49.78412281898562
6_out	68.19167601143205	20.838459122379284	20.549725903353544	20.82916909357538	2.3133470343333213	0.7724118804772757	10.440433169933392	10.288328822247337	10.090724282519258	0.0447803893257806	1.0	0.7768212476734435	0.97581008547786	1.553642495346887	0.9890795317283363	3.2723953153617864	0.9523720870345814	12.011155304418025	11.970657972810058	285665.0	332.5056850511872	64.94384880139354
6_in	51.6270125162299	15.854540445446428	15.65671765554693	15.8014638896506	2.9990869563340663	0.7853981633974483	7.933723787632957	7.850205699596435	7.758956363781057	0.033417698523832355	1.0	0.7823286559474943	0.9869672768610331	1.5646573118949887	0.9960917817318595	3.2562919558515273	0.9593386005242378	11.999435281410195	11.990142877003754	166304.0	193.54737304773602	49.5277859365673
7_out	68.46372508554921	20.93317259627179	20.709027839117873	20.84549589736577	1.9410125102248905	0.0	10.496517595725079	10.364862204893155	10.212142679216985	0.04137410793224227	1.0	0.7819115232273773	0.9890430897173854	1.5638230464547547	0.9955606718572034	3.2705852288125046	0.9549467879342565	12.070474527795618	12.132567463710002	289993.0	337.5433501655748	65.3792143604592
7_in	52.321293762566064	15.974961915265107	15.822962544857551	15.930232018857762	2.028713339501158	0.5763752205911836	8.009176730659798	7.914595115128176	7.810190233115411	0.03129137860464535	1.0	0.7807122374447709	0.9873401646807842	1.5614244748895418	0.9940336937733504	3.275206165754279	0.9546352299483724	12.08200270936654	12.133094385044664	169087.0	196.78903139883803	49.9477503022236
8_out	67.37641583145913	20.856074513095862	20.504325751746034	20.777261868241823	2.148817410664716	0.0	10.466895696262295	10.304783457995665	10.176745019148147	0.047709821483143164	1.0	0.7829971394146046	0.983846790987896	1.5659942788292092	0.9969429213171859	3.230541576227703	0.9648434499991779	11.97256843019144	12.063354993555434	286584.0	333.5753741085167	65.00769349940425
8_in	52.59910861214421	16.2781425813536	15.784844957950314	16.21435617659406	1.8315337259668258	3.824784098879988	8.221466601671558	7.969049457068026	7.682306166407405	0.09457524460788351	1.0	0.7796441733184877	0.9663782967688944	1.5592883466369754	0.9926737922914536	3.2312721398813524	0.9569652820283128	12.075134929022736	11.997941633721533	171444.0	199.54298603392147	50.33552080745844
9_out	67.26894723558893	20.830945021324574	20.495134125423995	20.806834973678328	2.5899376710612465	0.8298133786443591	10.448486443827427	10.282111144959346	10.144347127594557	0.06433408735336042	1.0	0.7787411332848775	0.9766702873101067	1.557482266569755	0.9915240060101822	3.229279668624055	0.9658335997116969	12.023682016954861	11.997472792174905	285304.0	332.0854916347607	64.97060945736506
9_in	52.438792760717504	15.947250248095372	15.646432390676491	15.947127625517023	2.4668517113662407	4.033726489636377	7.989290055731328	7.86005534601328	7.713739622258001	0.05628022216488855	1.0	0.7775629384834055	0.9713562276202197	1.555125876966811	0.9900238817975467	3.288265496867112	0.9463409714945619	12.001502496915117	11.999544099266114	166705.0	194.0141252914674	49.6249780851794
10_out	67.68053489926456	20.75495338655639	20.4978532442692	20.68726234835596	-2.589614604089932	1.6078164426688266	10.425897575052684	10.269386536836626	10.144499610482676	0.051372081525643785	1.0	0.7812498572309466	0.9856107394399855	1.5624997144618933	0.9947182125451416	3.2609340834802008	0.9587111356298379	12.044232857917374	12.014499741156511	284616.0	331.2846798051168	64.8860824733088
10_in	51.823458286077745	15.992184538925592	15.727943713069752	15.830294756755675	2.4498590118912986	4.71238898038469	8.064033203115283	7.882866613847063	7.794452226569743	0.0388123201082618	1.0	0.7837815094621886	0.9914894035793926	1.5675630189243772	0.9979416122794758	3.240549041935919	0.959561966995004	12.05565248099772	12.008476480813659	167678.0	195.14434082429327	49.727819569472295
